CustomerID,Lookalike_Map
C0001,"['C0177', 'C0198', 'C0009']"
C0002,"['C0033', 'C0025', 'C0060']"
C0003,"['C0144', 'C0176', 'C0160']"
C0004,"['C0075', 'C0108', 'C0156']"
C0005,"['C0131', 'C0130', 'C0015']"
C0006,"['C0079', 'C0026', 'C0040']"
C0007,"['C0074', 'C0125', 'C0080']"
C0008,"['C0084', 'C0194', 'C0024']"
C0009,"['C0198', 'C0152', 'C0164']"
C0010,"['C0038', 'C0111', 'C0151']"
C0011,"['C0168', 'C0096', 'C0138']"
C0012,"['C0122', 'C0145', 'C0021']"
C0013,"['C0141', 'C0059', 'C0022']"
C0014,"['C0052', 'C0062', 'C0112']"
C0015,"['C0005', 'C0058', 'C0131']"
C0016,"['C0048', 'C0023', 'C0042']"
C0017,"['C0162', 'C0113', 'C0124']"
C0018,"['C0182', 'C0064', 'C0149']"
C0019,"['C0172', 'C0174', 'C0189']"
C0020,"['C0133', 'C0120', 'C0080']"
